0    0    0.999733122137061    0.999733122137061
659.100000000081    -nan    -nan    -nan
659.200000000081    -nan    -nan    -nan
659.300000000081    -nan    -nan    -nan
659.400000000081    -nan    -nan    -nan
659.500000000081    -nan    -nan    -nan
659.600000000081    -nan    -nan    -nan
659.700000000081    -nan    -nan    -nan
659.800000000081    -nan    -nan    -nan
659.900000000081    -nan    -nan    -nan
660.000000000082    -nan    -nan    -nan
660.100000000082    -nan    -nan    -nan
660.200000000082    -nan    -nan    -nan
660.300000000082    -nan    -nan    -nan
660.400000000082    -nan    -nan    -nan
660.500000000082    -nan    -nan    -nan
660.600000000082    -nan    -nan    -nan
660.700000000082    -nan    -nan    -nan
660.800000000082    -nan    -nan    -nan
660.900000000082    -nan    -nan    -nan
661.000000000082    -nan    -nan    -nan
661.100000000082    -nan    -nan    -nan
661.200000000082    -nan    -nan    -nan
661.300000000082    -nan    -nan    -nan
661.400000000082    -nan    -nan    -nan
661.500000000082    -nan    -nan    -nan
661.600000000082    -nan    -nan    -nan
661.700000000082    -nan    -nan    -nan
661.800000000082    -nan    -nan    -nan
661.900000000082    -nan    -nan    -nan
662.000000000082    -nan    -nan    -nan
662.100000000082    -nan    -nan    -nan
662.200000000082    -nan    -nan    -nan
662.300000000082    -nan    -nan    -nan
662.400000000082    -nan    -nan    -nan
662.500000000082    -nan    -nan    -nan
662.600000000082    -nan    -nan    -nan
662.700000000082    -nan    -nan    -nan
662.800000000082    -nan    -nan    -nan
662.900000000082    -nan    -nan    -nan
663.000000000082    -nan    -nan    -nan
663.100000000082    -nan    -nan    -nan
663.200000000082    -nan    -nan    -nan
663.300000000082    -nan    -nan    -nan
663.400000000082    -nan    -nan    -nan
663.500000000082    -nan    -nan    -nan
663.600000000082    -nan    -nan    -nan
663.700000000082    -nan    -nan    -nan
663.800000000082    -nan    -nan    -nan
663.900000000082    -nan    -nan    -nan
664.000000000082    -nan    -nan    -nan
664.100000000082    -nan    -nan    -nan
664.200000000082    -nan    -nan    -nan
664.300000000082    -nan    -nan    -nan
664.400000000083    -nan    -nan    -nan
664.500000000083    -nan    -nan    -nan
664.600000000083    -nan    -nan    -nan
664.700000000083    -nan    -nan    -nan
664.800000000083    -nan    -nan    -nan
664.900000000083    -nan    -nan    -nan
665.000000000083    -nan    -nan    -nan
665.100000000083    -nan    -nan    -nan
665.200000000083    -nan    -nan    -nan
665.300000000083    -nan    -nan    -nan
665.400000000083    -nan    -nan    -nan
665.500000000083    -nan    -nan    -nan
665.600000000083    -nan    -nan    -nan
665.700000000083    -nan    -nan    -nan
665.800000000083    -nan    -nan    -nan
665.900000000083    -nan    -nan    -nan
666.000000000083    -nan    -nan    -nan
666.100000000083    -nan    -nan    -nan
666.200000000083    -nan    -nan    -nan
666.300000000083    -nan    -nan    -nan
666.400000000083    -nan    -nan    -nan
666.500000000083    -nan    -nan    -nan
666.600000000083    -nan    -nan    -nan
666.700000000083    -nan    -nan    -nan
666.800000000083    -nan    -nan    -nan
666.900000000083    -nan    -nan    -nan
667.000000000083    -nan    -nan    -nan
667.100000000083    -nan    -nan    -nan
667.200000000083    -nan    -nan    -nan
667.300000000083    -nan    -nan    -nan
667.400000000083    -nan    -nan    -nan
667.500000000083    -nan    -nan    -nan
667.600000000083    -nan    -nan    -nan
667.700000000083    -nan    -nan    -nan
667.800000000083    -nan    -nan    -nan
667.900000000083    -nan    -nan    -nan
668.000000000083    -nan    -nan    -nan
668.100000000083    -nan    -nan    -nan
668.200000000083    -nan    -nan    -nan
668.300000000083    -nan    -nan    -nan
668.400000000083    -nan    -nan    -nan
668.500000000083    -nan    -nan    -nan
668.600000000083    -nan    -nan    -nan
668.700000000083    -nan    -nan    -nan
668.800000000084    -nan    -nan    -nan
668.900000000084    -nan    -nan    -nan
669.000000000084    -nan    -nan    -nan
669.100000000084    -nan    -nan    -nan
669.200000000084    -nan    -nan    -nan
669.300000000084    -nan    -nan    -nan
669.400000000084    -nan    -nan    -nan
669.500000000084    -nan    -nan    -nan
669.600000000084    -nan    -nan    -nan
669.700000000084    -nan    -nan    -nan
669.800000000084    -nan    -nan    -nan
669.900000000084    -nan    -nan    -nan
670.000000000084    -nan    -nan    -nan
670.100000000084    -nan    -nan    -nan
670.200000000084    -nan    -nan    -nan
670.300000000084    -nan    -nan    -nan
670.400000000084    -nan    -nan    -nan
670.500000000084    -nan    -nan    -nan
670.600000000084    -nan    -nan    -nan
670.700000000084    -nan    -nan    -nan
670.800000000084    -nan    -nan    -nan
670.900000000084    -nan    -nan    -nan
671.000000000084    -nan    -nan    -nan
671.100000000084    -nan    -nan    -nan
671.200000000084    -nan    -nan    -nan
671.300000000084    -nan    -nan    -nan
671.400000000084    -nan    -nan    -nan
671.500000000084    -nan    -nan    -nan
671.600000000084    -nan    -nan    -nan
671.700000000084    -nan    -nan    -nan
671.800000000084    -nan    -nan    -nan
671.900000000084    -nan    -nan    -nan
672.000000000084    -nan    -nan    -nan
672.100000000084    -nan    -nan    -nan
672.200000000084    -nan    -nan    -nan
672.300000000084    -nan    -nan    -nan
672.400000000084    -nan    -nan    -nan
672.500000000084    -nan    -nan    -nan
672.600000000084    -nan    -nan    -nan
672.700000000084    -nan    -nan    -nan
672.800000000084    -nan    -nan    -nan
672.900000000084    -nan    -nan    -nan
673.000000000084    -nan    -nan    -nan
673.100000000084    -nan    -nan    -nan
673.200000000085    -nan    -nan    -nan
673.300000000085    -nan    -nan    -nan
673.400000000085    -nan    -nan    -nan
673.500000000085    -nan    -nan    -nan
673.600000000085    -nan    -nan    -nan
673.700000000085    -nan    -nan    -nan
673.800000000085    -nan    -nan    -nan
673.900000000085    -nan    -nan    -nan
674.000000000085    -nan    -nan    -nan
674.100000000085    -nan    -nan    -nan
674.200000000085    -nan    -nan    -nan
674.300000000085    -nan    -nan    -nan
674.400000000085    -nan    -nan    -nan
674.500000000085    -nan    -nan    -nan
674.600000000085    -nan    -nan    -nan
674.700000000085    -nan    -nan    -nan
674.800000000085    -nan    -nan    -nan
674.900000000085    -nan    -nan    -nan
675.000000000085    -nan    -nan    -nan
675.100000000085    -nan    -nan    -nan
675.200000000085    -nan    -nan    -nan
675.300000000085    -nan    -nan    -nan
675.400000000085    -nan    -nan    -nan
675.500000000085    -nan    -nan    -nan
675.600000000085    -nan    -nan    -nan
675.700000000085    -nan    -nan    -nan
675.800000000085    -nan    -nan    -nan
675.900000000085    -nan    -nan    -nan
676.000000000085    -nan    -nan    -nan
676.100000000085    -nan    -nan    -nan
676.200000000085    -nan    -nan    -nan
676.300000000085    -nan    -nan    -nan
676.400000000085    -nan    -nan    -nan
676.500000000085    -nan    -nan    -nan
676.600000000085    -nan    -nan    -nan
676.700000000085    -nan    -nan    -nan
676.800000000085    -nan    -nan    -nan
676.900000000085    -nan    -nan    -nan
677.000000000085    -nan    -nan    -nan
677.100000000085    -nan    -nan    -nan
677.200000000085    -nan    -nan    -nan
677.300000000085    -nan    -nan    -nan
677.400000000085    -nan    -nan    -nan
677.500000000085    -nan    -nan    -nan
677.600000000086    -nan    -nan    -nan
677.700000000086    -nan    -nan    -nan
677.800000000086    -nan    -nan    -nan
677.900000000086    -nan    -nan    -nan
678.000000000086    -nan    -nan    -nan
678.100000000086    -nan    -nan    -nan
678.200000000086    -nan    -nan    -nan
678.300000000086    -nan    -nan    -nan
678.400000000086    -nan    -nan    -nan
678.500000000086    -nan    -nan    -nan
678.600000000086    -nan    -nan    -nan
678.700000000086    -nan    -nan    -nan
678.800000000086    -nan    -nan    -nan
678.900000000086    -nan    -nan    -nan
679.000000000086    -nan    -nan    -nan
679.100000000086    -nan    -nan    -nan
679.200000000086    -nan    -nan    -nan
679.300000000086    -nan    -nan    -nan
679.400000000086    -nan    -nan    -nan
679.500000000086    -nan    -nan    -nan
679.600000000086    -nan    -nan    -nan
679.700000000086    -nan    -nan    -nan
679.800000000086    -nan    -nan    -nan
679.900000000086    -nan    -nan    -nan
680.000000000086    -nan    -nan    -nan
680.100000000086    -nan    -nan    -nan
680.200000000086    -nan    -nan    -nan
680.300000000086    -nan    -nan    -nan
680.400000000086    -nan    -nan    -nan
680.500000000086    -nan    -nan    -nan
680.600000000086    -nan    -nan    -nan
680.700000000086    -nan    -nan    -nan
680.800000000086    -nan    -nan    -nan
680.900000000086    -nan    -nan    -nan
681.000000000086    -nan    -nan    -nan
681.100000000086    -nan    -nan    -nan
681.200000000086    -nan    -nan    -nan
681.300000000086    -nan    -nan    -nan
681.400000000086    -nan    -nan    -nan
681.500000000086    -nan    -nan    -nan
681.600000000086    -nan    -nan    -nan
681.700000000086    -nan    -nan    -nan
681.800000000086    -nan    -nan    -nan
681.900000000086    -nan    -nan    -nan
682.000000000087    -nan    -nan    -nan
682.100000000087    -nan    -nan    -nan
682.200000000087    -nan    -nan    -nan
682.300000000087    -nan    -nan    -nan
682.400000000087    -nan    -nan    -nan
682.500000000087    -nan    -nan    -nan
682.600000000087    -nan    -nan    -nan
682.700000000087    -nan    -nan    -nan
682.800000000087    -nan    -nan    -nan
682.900000000087    -nan    -nan    -nan
683.000000000087    -nan    -nan    -nan
683.100000000087    -nan    -nan    -nan
683.200000000087    -nan    -nan    -nan
683.300000000087    -nan    -nan    -nan
683.400000000087    -nan    -nan    -nan
683.500000000087    -nan    -nan    -nan
683.600000000087    -nan    -nan    -nan
683.700000000087    -nan    -nan    -nan
683.800000000087    -nan    -nan    -nan
683.900000000087    -nan    -nan    -nan
684.000000000087    -nan    -nan    -nan
684.100000000087    -nan    -nan    -nan
684.200000000087    -nan    -nan    -nan
684.300000000087    -nan    -nan    -nan
684.400000000087    -nan    -nan    -nan
684.500000000087    -nan    -nan    -nan
684.600000000087    -nan    -nan    -nan
684.700000000087    -nan    -nan    -nan
684.800000000087    -nan    -nan    -nan
684.900000000087    -nan    -nan    -nan
685.000000000087    -nan    -nan    -nan
685.100000000087    -nan    -nan    -nan
685.200000000087    -nan    -nan    -nan
685.300000000087    -nan    -nan    -nan
685.400000000087    -nan    -nan    -nan
685.500000000087    -nan    -nan    -nan
685.600000000087    -nan    -nan    -nan
685.700000000087    -nan    -nan    -nan
685.800000000087    -nan    -nan    -nan
685.900000000087    -nan    -nan    -nan
686.000000000087    -nan    -nan    -nan
686.100000000087    -nan    -nan    -nan
686.200000000087    -nan    -nan    -nan
686.300000000087    -nan    -nan    -nan
686.400000000088    -nan    -nan    -nan
686.500000000088    -nan    -nan    -nan
686.600000000088    -nan    -nan    -nan
686.700000000088    -nan    -nan    -nan
686.800000000088    -nan    -nan    -nan
686.900000000088    -nan    -nan    -nan
687.000000000088    -nan    -nan    -nan
687.100000000088    -nan    -nan    -nan
687.200000000088    -nan    -nan    -nan
687.300000000088    -nan    -nan    -nan
687.400000000088    -nan    -nan    -nan
687.500000000088    -nan    -nan    -nan
687.600000000088    -nan    -nan    -nan
687.700000000088    -nan    -nan    -nan
687.800000000088    -nan    -nan    -nan
687.900000000088    -nan    -nan    -nan
688.000000000088    -nan    -nan    -nan
688.100000000088    -nan    -nan    -nan
688.200000000088    -nan    -nan    -nan
688.300000000088    -nan    -nan    -nan
688.400000000088    -nan    -nan    -nan
688.500000000088    -nan    -nan    -nan
688.600000000088    -nan    -nan    -nan
688.700000000088    -nan    -nan    -nan
688.800000000088    -nan    -nan    -nan
688.900000000088    -nan    -nan    -nan
689.000000000088    -nan    -nan    -nan
689.100000000088    -nan    -nan    -nan
689.200000000088    -nan    -nan    -nan
689.300000000088    -nan    -nan    -nan
689.400000000088    -nan    -nan    -nan
689.500000000088    -nan    -nan    -nan
689.600000000088    -nan    -nan    -nan
689.700000000088    -nan    -nan    -nan
689.800000000088    -nan    -nan    -nan
689.900000000088    -nan    -nan    -nan
690.000000000088    -nan    -nan    -nan
690.100000000088    -nan    -nan    -nan
690.200000000088    -nan    -nan    -nan
690.300000000088    -nan    -nan    -nan
690.400000000088    -nan    -nan    -nan
690.500000000088    -nan    -nan    -nan
690.600000000088    -nan    -nan    -nan
690.700000000088    -nan    -nan    -nan
690.800000000089    -nan    -nan    -nan
690.900000000089    -nan    -nan    -nan
691.000000000089    -nan    -nan    -nan
691.100000000089    -nan    -nan    -nan
691.200000000089    -nan    -nan    -nan
691.300000000089    -nan    -nan    -nan
691.400000000089    -nan    -nan    -nan
691.500000000089    -nan    -nan    -nan
691.600000000089    -nan    -nan    -nan
691.700000000089    -nan    -nan    -nan
691.800000000089    -nan    -nan    -nan
691.900000000089    -nan    -nan    -nan
692.000000000089    -nan    -nan    -nan
692.100000000089    -nan    -nan    -nan
692.200000000089    -nan    -nan    -nan
692.300000000089    -nan    -nan    -nan
692.400000000089    -nan    -nan    -nan
692.500000000089    -nan    -nan    -nan
692.600000000089    -nan    -nan    -nan
692.700000000089    -nan    -nan    -nan
692.800000000089    -nan    -nan    -nan
692.900000000089    -nan    -nan    -nan
693.000000000089    -nan    -nan    -nan
693.100000000089    -nan    -nan    -nan
693.200000000089    -nan    -nan    -nan
693.300000000089    -nan    -nan    -nan
693.400000000089    -nan    -nan    -nan
693.500000000089    -nan    -nan    -nan
693.600000000089    -nan    -nan    -nan
693.700000000089    -nan    -nan    -nan
693.800000000089    -nan    -nan    -nan
693.900000000089    -nan    -nan    -nan
694.000000000089    -nan    -nan    -nan
694.100000000089    -nan    -nan    -nan
694.200000000089    -nan    -nan    -nan
694.300000000089    -nan    -nan    -nan
694.400000000089    -nan    -nan    -nan
694.500000000089    -nan    -nan    -nan
694.600000000089    -nan    -nan    -nan
694.700000000089    -nan    -nan    -nan
694.800000000089    -nan    -nan    -nan
694.900000000089    -nan    -nan    -nan
695.000000000089    -nan    -nan    -nan
695.100000000089    -nan    -nan    -nan
695.20000000009    -nan    -nan    -nan
695.30000000009    -nan    -nan    -nan
695.40000000009    -nan    -nan    -nan
695.50000000009    -nan    -nan    -nan
